post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,Title,Content
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037318423033050,9/21/2016,link,FALSE,,3,20,0," The Numbers Are In: States, Insurers Literally Say Obamacare Trainwreck Is TRUMPâ€™S Fault","This morning, Donald Trump tweeted that health insurance premiums were skyrocketing, and that Democrats own it because Democrats are responsible for the  disaster  that is the Affordable Care Act. But someone on Twitter took it upon himself to crunch the numbers and look up insurers  reasons for the big hikes going into 2018. It s not a pretty picture for Donald Trump.Premiums were always going to go up   that s what you get with the system we have and one major reason we need universal or single-payer coverage. But when Trump cut off the subsidies insurers and low-income Americans counted on, he threw the system into chaos which insurers did warn us about and now we re facing numbers like this:NATIONALLY: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: ~12%; PARTIAL sabotage: ~16%; FULL sabotage: ~29.5%: https://t.co/HF44AGgk9F pic.twitter.com/rgwaPdTyI1  Charles Ghoooulba ? (@charles_gaba) October 29, 2017Individually, each state is seeing its own rate hikes of varying percentages, but a number of them cite Trump s sabotage as a big reason why they re raising rates as high as they are. Washington State is among those seeing hefty increases as it is, but Trump s sabotage is making that far more painful than it needs to be:WASHINGTON STATE: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 26.4%; WITH #ACASabotage: 36.4%: https://t.co/WkgfuXkx5N pic.twitter.com/8cRgTXNHDK  Charles Ghoooulba ? (@charles_gaba) October 29, 2017They probably also had the strongest rebuke of Trump s policies, saying this: But there are others saying similar things:VIRGINIA: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 43.4%; WITH #ACASabotage: 57.7%: https://t.co/Ma4KOTMMXc pic.twitter.com/EyLR8nHCIy  Charles Ghoooulba ? (@charles_gaba) October 29, 2017TENNESSEE: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 13.5%; WITH #ACASabotage: 28.5%: https://t.co/58otIhrCqr pic.twitter.com/HC0GVMHwD9  Charles Ghoooulba ? (@charles_gaba) October 29, 2017Yes, you read that correctly: nearly 100% of North Carolina s rate hikes are due SPECIFICALLY to Trump cutting off #CSR reimbursements: pic.twitter.com/q2R1wU5pOG  Charles Ghoooulba ? (@charles_gaba) October 29, 2017NEW MEXICO: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 15%; WITH #ACASabotage: 30%: https://t.co/i4IopxaTPz pic.twitter.com/KGo76sfGjL  Charles Ghoooulba ? (@charles_gaba) October 29, 2017ARKANSAS: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 8.5%; WITH #ACASabotage: 17.5%: https://t.co/e2YTaBgRcI pic.twitter.com/r1iqud0gXv  Charles Ghoooulba ? (@charles_gaba) October 29, 2017CALIFORNIA: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 12.3%; WITH #ACASabotage: 16.6%: https://t.co/sjxJaVssrr pic.twitter.com/VB0XLJQUCo  Charles Ghoooulba ? (@charles_gaba) October 29, 2017COLORADO: Unsubsidized rate hikes WITHOUT Trump #ACASabotage: 28.2%; WITH #ACASabotage: 34.3%: https://t.co/DmXHU7vQpi pic.twitter.com/DfWvpubKfi  Charles Ghoooulba ? (@charles_gaba) October 29, 2017You can read the full thread here:THREAD: OH, IT S ON, MOTHERF*CKER. 1/ https://t.co/01VCq3UZGX  Charles Ghoooulba ? (@charles_gaba) October 29, 2017His methodology and details are available here.It s pretty clear from these numbers that it s not Democrats who own this trainwreck; it s Trump. He can tweet all he wants about how it s anyone s fault but his, and yet, he s the one who took executive action to end subsidies for low-income Americans. And Charles isn t the only one coming up with horrific numbers, either. The Kaiser Family Foundation has done their own analysis and come up with some pretty damning numbers as well.The worst part is that the markets were starting to stabilize going into this year, which meant premium hikes would likely have slowed for next year, and maybe even started coming down in following years. Instead, they re now skyrocketing. Polls have also consistently shown growing support for fixing the ACA instead of repealing it. What Trump and his party did was a planned and deliberate political move to harm Obama s legacy without caring who else they hurt.These extreme premium hikes are on Trump s and the GOP s heads. Even red states say so.Featured image via Alex Wong/Getty Images"
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041047845993441,9/26/2016,link,FALSE,,114,169,72, Hillary Hilariously Ribs Fox Hosts For Their Insane Obsession With â€˜Impeachingâ€™ Her (VIDEO),"Hillary Clinton is not shutting up and going away as some would like her to. Now that she is a private citizen who has zero intention of running for office ever again, the former First Lady, Senator, Secretary of State, and 2016 Democratic Presidential nominee can speak her mind, and she did so in spectacular fashion at a dinner on Saturday night for the Human Rights Campaign. While speaking to the nation s largest LGBTQIA rights organization, Hillary turned her attentions to Fox News, the network that seems obsessed with her, even though she is a private citizen, and their criminal orange poster boy is the one who is currently squatting in the White House. Hillary said of Fox: It does strike me that in the last few days at least, Fox News seems to think that s where I live, in the White House. Because they spend a disproportionate amount of their time talking about impeaching me. So, look, if they want to make a trade, I d be more than willing. I would have much preferred to have come to the dinner tonight from a slightly closer residence. That s a trade I d be all for   and millions of other Americans feel the same way. The deeper issue here, though, is that Fox, like the rest of the world, knows that an indictment is coming from Special Counsel Robert Mueller on Monday, and they have no way to spin their way out of this one. So, what do they do instead? Tell their brainwashed viewers that Hillary Clinton is the real criminal here, and that Donald Trump is being witch hunted by the  fake media.  They whip those right-wing nuts up into a frenzy, all so that they can keep them just the way they like them: angry, ignorant, and frightening of boogie men on the left who don t exist.Give  em hell, Hillary. You ve earned that right.Watch the video below:Featured image via Darren McCollester/Getty Images"
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041192765978949,9/26/2016,link,FALSE,,,33,13, The Internet Wrecks Tomi Lahren For Halloween Costume Which Violates U.S. Flag Code,"Tomi Lahren, the conservative media pundit, and newly-minted Fox News personality is the reason for blonde jokes. Lahren previously blasted black NFL athletes who choose to kneel instead of stand during the national anthem in a silent form of protest against racial inequality and police brutality.  We don t like it. It s a disgrace to us,  she shrieked while admitting that she has no idea what they are protesting.  We love our country,  Lahren said.  We re just going to shut off the TV, we re not going to go to games. And they ll pay for it. Today, Lahren took to her Instagram account to show off her Halloween costume. Lahren is dressed as a #MAGA superhero with an American flag for a cape and included this caption,  Oh LA get ready to find your safe spaces! What am I? Well if you re a conservative, I m American AF. If you re a lib, I m  offensive.  Let s go.  Oh LA get ready to find your safe spaces! What am I? Well if you re a conservative, I m American AF. If you re a lib, I m  offensive.  Let s go. #TeamTomi #halloween #MAGA #Merica #makeHalloweenGreatAgainA post shared by Tomi Lahren (@tomilahren) on Oct 28, 2017 at 7:15pm PDTUproxx notes that Ryan Fournier, a frequent Fox News commentator and chair of the Trump Students group, called Lahren s outfit  the MOST patriotic costume  ever. Because nothing says patriotic like a red, white and blue fanny pack.And the MOST patriotic costume goes to .@TomiLahren!! #Halloween2017 #MAGA pic.twitter.com/ddUrfz0Fvq  Ryan Fournier (@RyanAFournier) October 29, 2017Nope. My husband got you beat. pic.twitter.com/DyGI0GIYrS  Samantha Hamlin (@SamHam73) October 29, 2017While Tomi s outfit might have given conservative men a full-fledged freedom boner, comments poured in to remind Lahren that she s violating the U.S. flag code.The flag should never be carried flat or horizontally, but always aloft and free. The flag should never be used as wearing apparel, bedding, or drapery. It should never be festooned, drawn back, nor up, in folds, but always allowed to fall free.Tomi was thoroughly mocked on Twitter.Who wore it better? pic.twitter.com/tkJcDX7ZeW  Brandi Sheridan (@J_B_Sher) October 29, 2017For Halloween, Tomi Lahren dressed as a Flag Code Violation. pic.twitter.com/Ur24U6v2uB  Nick Jack Pappas (@Pappiness) October 29, 2017Someone tell them that wearing flags is far worse than taking a knee  Carolyn Ellis (@CarolynEllis5) October 29, 2017I wish you could hear the room full of kids at my house laughing at you, Tami.  andy lassner (@andylassner) October 29, 2017Bat ? crazy and looking like a beer can  Janie (@TwinkleBerry83) October 29, 2017Do you know this guy? pic.twitter.com/r6n4vHryKs  Mom (@alpha5150) October 29, 2017 pic.twitter.com/y1ILaQL0nV  MRS HIG MA RN ?? (@hig68) October 29, 2017We are not triggered, Tomi, nor do we need a safe place. Well, maybe it would be nice to have a safe place from conservative stupidity, though. We get it. Lahren just wants some attention.  Look at me, look at me! I m violating the U.S. flag code while disparaging black athletes who do not disrespect the flag. Photo via screen capture. "
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041240549307504,9/26/2016,link,FALSE,,121,508,777, â€˜DO SOMETHING!â€™: Trump Panics As Muellerâ€™s Investigation Closes In On Him,"With news circulating that Robert Mueller will be handing down his first indictment in the Russia investigation soon, Donald Trump is allowing us to watch him squirm in Twitterland.As usual, Trump demanded that everyone stop looking at him and instead focus on his eternal scapegoat, Hillary Clinton and the phone right-wing  uranium  conspiracy. After all,  collusion  with a foreign enemy isn t a crime, he says:Never seen such Republican ANGER & UNITY as I have concerning the lack of investigation on Clinton made Fake Dossier (now $12,000,000?), .  Donald J. Trump (@realDonaldTrump) October 29, 2017 the Uranium to Russia deal, the 33,000 plus deleted Emails, the Comey fix and so much more. Instead they look at phony Trump/Russia, .  Donald J. Trump (@realDonaldTrump) October 29, 2017 ""collusion,"" which doesn't exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R's  Donald J. Trump (@realDonaldTrump) October 29, 2017Up to this point, Trump s rant was pretty standard. What makes this magical is his incredibly panicky  DO SOMETHING: are now fighting back like never before. There is so much GUILT by Democrats/Clinton, and now the facts are pouring out. DO SOMETHING!  Donald J. Trump (@realDonaldTrump) October 29, 2017Naturally, Americans joined together to mock him:Who exactly are you asking to ""DO SOMETHING""? Putin? If you're innocent, there is nothing that needs to be done right?? #MuellerIsComingForU  Platinum Me! (@purplemoonluv) October 29, 2017Indictments begin Monday. I can t wait either.  George Romaka (@TwinAonLI) October 29, 2017Oh we're gonna do something, but you're not gonna like it at all !Viva justice !  Regular carpenter (@ReggieCarpente5) October 29, 2017You are certainly not acting like an innocent person. You are frantic in every sense of the word. Just face reality . If you broke the law, we will all know about it soon!  Ed Krassenstein (@EdKrassen) October 29, 2017I wish they would ban you from twitter like your buddy (co-conspirator? ) rodger stone. Then your SAD little hands would have nothing to do.  Hippie F. James (@HFJ666) October 29, 2017 pic.twitter.com/5LntsNS0a3  LatherLand (@Lather222) October 29, 2017 pic.twitter.com/975LfXVG2P  maris (@maris22maris) October 29, 2017You mean ""DO SOMETHING BEFORE THEY GET ME!!!"" 1 2 Muellers coming for you .  Adan GarciaHernandez (@AdanGarciaHern2) October 29, 2017According to Trump, all of this is an attempt to distract from his  historic Tax Cuts & Reform,  which we have apparently known about since the investigation began long before he was kinda-sorta elected by a minority of the population and an archaic system that was set up to preserve the power of slave states.All of this ""Russia"" talk right when the Republicans are making their big push for historic Tax Cuts & Reform. Is this coincidental? NOT!  Donald J. Trump (@realDonaldTrump) October 29, 2017Trump is extremely worried about something. Perhaps he knows it s only a matter of time before  his world comes crashing down upon him.Featured image via Getty Images (drew Angerer)/screenshot"
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041422675955958,9/26/2016,link,FALSE,,,217,79, Hillary Clinton TOTALLY Just Rubbed â€˜Indictmentâ€™ Rumors In Trumpâ€™s Big Orange Face (SCREENSHOTS),"Former First Lady Hillary Clinton doesn t tweet nearly as often as current national embarrassment Donald Trump, but hers are far more entertaining than The Donald s.With news circulating that the first of probably many indictments in the Russia investigation is being handed down Monday, Clinton seized upon the opportunity to point out that it was the anniversary of the  Comey letter,  which  was probably decisive  in placing our tiny-handed orange dotard in the office in the first place according to FiveThirtyEight  editor-in-chief Nate Silver. Oh is that today?  Clinton said, linking Silver s tweet.The article Silver links notes that the letter Comey sent to Congress telling them the FBI had learned of the existence of emails that appear to be pertinent to the investigation  into Clinton s private email server,  upended the news cycle and soon halved Clinton s lead in the polls, imperiling her position in the Electoral College. Republicans and the majority of the media shoved the letter in the American people s faces seemingly non-stop, sticking us with the useless egomaniacal danger to our country who, unlike his predecessor, is embroiled in a legitimate scandal that actually threatens the future of our nation, that we know and hate today.It s good to see that Clinton was able to keep her sense of humor through all of this. It s a good reminder to all of us that we need to occasionally step back and have a laugh at the almost unbelievably stupid situation we ve found ourselves in.Featured image via  Getty Images"
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041428705955355,9/26/2016,link,FALSE,,70,398,120, Twitter Just Banned A Major Trump Ally For Threatening Journalists (SCREENSHOTS),"Trump advisor Roger Stone says a bunch of wacky stuff on Twitter, but he managed to go too far even for a platform that seems to ban more people for condemning hate speech than anything else.After it was announced that at least one person had been indicted by a grand jury in the Russia probe, Stone went nuts on journalists who reported the information   especially CNN s Don Lemon. There r no credible  fact checks  that clear the Clinton s on Uranium,  Stone wrote in his typical uneducated manner to Lemon.  Even the people at CNN say i are a buffoon behind you back. You come across on tv as a dull witted arrogant partyboi,  the dull-witted Trump ally added.  You lie constantly and no one who knows you thinks you r bright. Don Lemon must be confronted, humiliated, mocked, and punished,  Stone said.  Dumber than dog shit. Stop lying about the Clinton s and Uranium you ignorant lying covksucker !!!!  Stone continued.  You fake news you dumb piece of shit. Stone also told Charles Blow,  U have no cried you fast talking arrogant fake news piece of shit ! It s unclear why Stone has never bothered to learn to spell at above a second-grade level or why he thinks there should be spaces before exclamation marks, but he ll have plenty of time to think about that and possibly learn to spell because he s gone from Twitter.Whoa. Roger Stone lost his shit to such a degree, Twitter suspended his account.So, why hasn't Trump been suspended? pic.twitter.com/849LYIGztl  Stonekettle (@Stonekettle) October 28, 2017Maybe Stone is just worried that he might be indicted, maybe he s just furious that the chickens are coming home to roost but at least we don t have to deal with his bullsh*t anymore.Featured image via Getty Images/screengrab"
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041453792619513,9/26/2016,link,FALSE,,5,34,17," If Youâ€™re Looking For Ways To Irritate Trump, Here Are Some Tips (IMAGES)","It s been a well-known fact for quite some time that Donald Trump doesn t handle criticism particularly well, but what has become glaringly obvious during his ten-month tenure as the President of the United States is that if his skin were any thinner, he would need to be carried around in a bucket. Remember, this is the same man who filed a $5 billion libel lawsuit against author Timothy O Brien for causing  actual malice  by claiming that Trump was only a multi-millionaire, not a billionaire.Since he s been in office, President Trump has had a fixation on size, from exaggerating the size of the crowd present at his inauguration and other public appearances, to that of the size of his Manhattan penthouse in Trump Tower and even the height of the building itself for that matter.Trump is not a small man, standing around 6 1 , although I ll say 6 2  to save myself from any legal ramifications, but he does have a clear-cut Napoleonic complex.People have been giving Trump a hard time about the size of his hands since the 1980s when Spy magazine dubbed him a short-fingered vulgarian.  The references to the size of then-candidate Trump s hands gathered steam again during his presidential campaign, something that has stuck in his craw to this day with the President still feeling the need to justify his hand size.  My hands are too big!  he said as he attempted to put on a pair of latex gloves while serving meals in early September to those affected by Hurricane Harvey in Houston.If one man could be that affected by a claim that he has small hands, then how would he feel if his entire body were small? We don t exactly know yet, but people are photoshopping Trump to appear small in photos to hilarious effect to get under his skin and the results are just brilliant.There are several approaches photo manipulators are taking, the most obvious being to make him out to be the child that he is:Others are just opting to make Trump seem tiny in general, but particularly when he s in the company of other world leaders:If there s one way to drive a sexist crazy, it is to make them seem minuscule in the presence of a woman, particularly family members. In Trump s case, there s the added advantage of making that woman his arch nemesis, Hilary Clinton:This is a trend that is certainly going to go viral so if you think you ve got some photoshop skills, it s time to get to work and feel free to post your masterpieces in the comments.Featured image via screenshot"
1.84E+14,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041594925938733,9/27/2016,link,FALSE,yes,,93,68, BREAKING: The First Charges Have Been Filed In Muellerâ€™s Russia Investigation,"Special Counsel Robert Mueller appears to have turned something up in his investigation into the Trump-Russia scandal. The first official charges have been filed according to CNN, and someone may well be taken into custody in just a few days. While the House and Senate seem to be throwing in the towel on their investigations, and Republicans including Trump himself are ramping up their calls for investigations into Hillary and Uranium One, Mueller is still doing his job.CNN has an exclusive story on this. The charges are currently sealed by order of a federal judge, and Mueller s office would not comment. However, they say: Plans were prepared Friday for anyone charged to be taken into custody as soon as Monday, the sources said. It is unclear what the charges are. Mueller was appointed special counsel shortly after Trump fired FBI Director James Comey. The original investigation was into whether Trump obstructed justice in firing Comey, but lately, he and his team have been interviewing everyone from Paul Manafort to Michael Flynn   both of whom have known ties to Russia and pro-Russia groups.Mueller s office has also been looking into a meeting between Don Trump Jr., Jared Kushner, Paul Manafort and a Russian attorney who claimed to have damaging information about Hillary Clinton. Don Jr. even said he  loved it  when he said he d take the meeting. He promptly lied about it, saying it was about adoptions, and then released emails proving he lied.Since it s not clear what the charges are or who they re against, there are all sorts of possibilities. The dominoes clearly are starting to fall, and Trump s increasingly loud focus on Hillary and Democrats shows that he s running ever more frightened.Featured image via media library"
62317591679,mainstream,Politico,https://www.facebook.com/politico/posts/10153844989821680,9/20/2016,link,FALSE,,159,429,49, Trump And John Kelly Just Got RIPPED APART By A Medal Of Honor Recipient (VIDEO),"Donald Trump and his disgraceful team deserve to be throttled for their horrendous responses and disrespect to Gold Star families, particularly after Rep. Fredericka Wilson called Trump out on his insensitive remarks to the widow of a fallen soldier.After both Trump and his Chief of Staff, John Kelly, attacked Wilson and lied their a**es off to clear Trump s name, MSNBC anchor Joy Reid brought on a guest that would make Trump sorry he ever challenged Wilson. Noting that Wilson was currently at the funeral of fallen soldier La David Johnson while Trump was playing golf, Reid said: She is at that funeral as we speak. While General Kelly and his boss, Donald Trump, are still standing by their attacks on her. Like I said, extraordinary. Then, she turned to one of her guests, retired Colonel Jack Jacobs, and asked: Donald Trump likes to hide behind his generals, he likes to push them out front in order to give himself credibility. What do you make of General Kelly s willingness to be used in that way this week and then to add this extraneous story that turns up not even to be true slamming the congresswoman? It was as if Jacobs, a Medal of Honor recipient, had been waiting all day for the opportunity to rip Trump and Kelly apart. He said: Well, it s quite surprising because I know   I don t know him very well, I m not that close to him   but I know General Kelly I m quite surprised. Attacks like this don t make any sense from anybody. The retired colonel, who is also the recipient of two Silver Stars, three Bronze Stars, and two Purple Hearts, also stated that Trump and Kelly owed Wilson an apology: If it were I, I would. I mean, I d pick up the phone and say,  look, this has gone far enough, I apologize.  But that should have been the case from the very beginning when whatever is emanating from the White House was inaccurate as well. And the trashing continued with this brilliant attack: I can say this about Donald Trump, he s not real good at talking. If I were Trump, I would have picked up the phone and said,  look, that was my ham-handed way of being sympathetic, I m not good at that and I apologize.  And all this stuff would have been over. Another guest, a former combat veteran, agreed with Jacobs, while Reid reminded everyone that  It s not going to stop because Donald Trump this morning, got up bright and early and starting tweeting again attacking Congresswoman Wilson. So Donald Trump doesn t want it to end and he doesn t want the discussion to be about the fact it took him 13 days to call the families of these four fallen soldiers. He wants it to be about Congresswoman Wilson. Here s that tweet:As usual, Trump just makes things worse for himself. Jacobs was dead on when he stated that Trump could have easily ended this whole debacle by apologizing for his disgusting response and all the lies. But because he s Trump, we all knew that wasn t going to happen. Trump has gotten himself into this mess, and now he must pay the price.You can watch Jacobs crush Trump below: Featured image is a screenshot"
62317591679,mainstream,Politico,https://www.facebook.com/politico/posts/10153848960156680,9/22/2016,link,FALSE,,15,181,70, NRA Releases Fascist Ad Calling All Trump Critics â€˜Saboteursâ€™ Whose Future Is â€˜Failureâ€™ (VIDEO),"The First Amendment of the United States Constitution guarantees that we have the right to speak our minds about the government and anyone and anything else we damn well please. However, since Donald Trump was inaugurated, that right has been under attack. Trump is a thin-skinned, narcissistic bully who cannot take criticism, and his allies are now doing all they can to discredit anyone who dares to say a word against Trump. Of course, at the top of that list is the National Rifle Association (NRA), the terrorist organization that thinks that all these mass shootings and gun-related deaths are just the price of freedom.Therefore, it comes as no surprise that Dana Loesch, a spokeswoman for the organization, has just released a new advertisement video that can only be described as purely fascist. She attacks anyone and everyone who dares to criticize Trump as saboteurs who wish to take the victory of Trump and his base away. You see, to these people, those who do not support Trump are the REAL threat to the republic, not Trump s fascist, authoritarian regime. Loesch s statement culminates in the following chilling statement: From the highest levels of government, to their media, universities and billionaires, their hateful defiance of his legitimacy is an insult to each of us. So, educational institutions, the free press, anyone and everyone who sees the dangers of Trumpism   we must be dealt with. It comes complete with violent imagery and creepy music to boot. This is what fascism looks like, folks. Trump is turning America into North Korea before our very eyes. We better wake up and get him out of office before he declares martial law. We are witnesses to the most ruthless attack on a president & the people who voted for him in American history.""  @DLoesch #NRA pic.twitter.com/rcPAKMVJI0  NRATV (@NRATV) October 20, 2017Featured image via video screen capture"
62317591679,mainstream,Politico,https://www.facebook.com/politico/posts/10153860749246680,9/26/2016,link,FALSE,,36,189,27," Trump Takes Credit For Releasing JFK Files, But The Bill Requiring It Was Passed 25 Years Ago","Saturday morning, Trump was going through his usual routine of drinking six quarts of Red Bull while wistfully flipping through his Ivanka photo albums when a novel idea suddenly occurred to him. He raced to Twitter to let his eager followers know exactly what his plans were as the most powerful man in the world:Subject to the receipt of further information, I will be allowing, as President, the long blocked and classified JFK FILES to be opened.  Donald J. Trump (@realDonaldTrump) October 21, 2017That s right! Donald Trump will finally be opening that presidential book hidden in the Library of Congress (and found by Nicolas Cage) that contains all of the secrets passed down from president to president across the ages to reveal what really happened to JFK.Just kidding! Despite the fact that he tried to make it sound like it was his idea, and happening only under his authority, it turns out that the  JFK FILES,  as he so loudly put it, were scheduled to be released no later than next Thursday, October 26, 2017. Coincidentally, that date is exactly 25 years to the day after the  President John F. Kennedy Assassination Records Collection Act of 1992  was passed by the 102nd Congress.Okay, I m kidding again. Democratic Senator and American hero John Glenn introduced the bill in July of that year   likely while production was wrapping up on Donald Trump s star cameo in the Hollywood blockbuster  Home Alone 2: Lost In New York. Especially relevant in the text of the bill is Section 2, which discusses the reasoning behind Senator Glenn s proposal of it.Isn t it weird, how Trump really emphasized the fact that the  JFK FILES  were  long blocked and classified  and that he was gonna do something about it? I mean, besides the fact that all he s actually doing is allowing an existing law to, uh, continue to exist and carry out as planned. No, what s weird is WHO  long blocked and classified  those files. John Glenn (who may or may not know the truth about the moon landing) was kind enough not to name the sitting president he was indicting in this bill for obstructing the files  release, but the math is pretty simple: From July to October of 1992, the entire time this bill was debated until its passage, the person referred to as  the executive branch  was former president (and even former-er CIA Chief) George H.W. Bush.A Republican. As usual.Anyway, thanks, Trumpykins! We really appreciate you, uh, not stopping this thing that was totally going to happen even if you d been hit by a meteor the day you admitted you were a sexual predator. I wonder how long the presidential records on all the crimes you ve committed since your inauguration will remain sealed.Featured image via Chris Kleponis (Pool)/Getty Images"
62317591679,mainstream,Politico,https://www.facebook.com/politico/posts/10153863757616680,9/27/2016,link,FALSE,,222,1043,39, Bill Maher Takes Down Trumpâ€™s Lying Chief Of Staff In BLISTERING Rebuke (VIDEO)," White House Chief of Staff John Kelly is a Four Star Marine General who gave his son to this nation. That is why it was such a relief when he joined the Trump White House. Everyone thought he d bring order to a dangerously chaotic situation. However, as Donald Trump s attacks on Rep. Frederica Wilson (D-FL) in the midst of a Gold Star family s grief, General Kelly revealed his true colors. Instead of smoothing things over, he escalated the attacks, and actually lied about Rep. Wilson from the White House press podium. Well, one person isn t having any of this crap: Comedian and host of HBO s Real Time Bill Maher.During a blistering statement on his Friday night panel, Maher said of Kelly: He smeared and lied. He smeared that congresslady and he lied about it. He was supposed to be the Trump-minder, but now he acts like Trump. You can be this guy that everybody says  you are the man of unimpeachable integrity,  or you can take political hit shots and be the hatchet man. You can t do both. Maher is correct. Kelly s integrity is no longer unimpeachable, because he chose to utter provable lies from the White House press podium and has also chosen not to apologize for it. He defended the indefensible with regards to Trump s appalling statements to the Myeshia Johnson, the grieving widow of Army Sergeant La David Johnson. With that, Kelly smeared something that is supposed to be sacred, and he cannot take that back.I never thought I d say this about a man who has given so much to this country   including his own son   but here it is: Shame on you, John Kelly. You ve disgraced your position with what you have done. You should apologize to Sgt. Johnson s widow, and to the nation   and then you should resign.Watch Maher s remarks below:Featured image via Drew Angerer/Getty Images"
